Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
1,2,Paani Paani - Lofi,Badshah & Aastha Gill,8,35957440,-0.14%,https://www.youtube.com/watch?v=nFjVlf2r9_Q,2021-08-05
2,95,Baarish Ban Jaana (Bhojpuri),Pawan Singh & Payal Dev,2,22235633,2.63%,https://www.youtube.com/watch?v=fK62ZAELFmA,2021-08-05
3,12,Zaalima Coca Cola,Shreya Ghoshal & Taafu & Tanishk Bagchi,2,21260647,0.38%,https://www.youtube.com/watch?v=t6n-BVCelnU,2021-08-05
4,3,Permission to Dance,BTS,4,20586015,-0.27%,https://www.youtube.com/watch?v=CuklIb9d3fI,2021-08-05
5,n/a,Aventura Bad Bunny - Volví (Video Oficial),Aventura & Bad Bunny & Romeo Santos,1,19831347,n/a,https://www.youtube.com/watch?v=ayd3yWr4tqU,2021-08-05
6,5,Filhaal2 Mohabbat | Akshay Kumar Ft Nupur Sanon | Ammy Virk | BPraak | Jaani | Arvindr Khaira,DM - Desi Melodies,5,18880434,-0.1%,https://www.youtube.com/watch?v=DUwlGduupRI,2021-08-05
7,n/a,Skate,Anderson .Paak & Bruno Mars & Silk Sonic,1,18878026,n/a,https://www.youtube.com/watch?v=CEw-7cMnBDY,2021-08-05
8,6,Qué Más Pues? (Official Video),J Balvin & Maria Becerra,10,17922482,-0.12%,https://www.youtube.com/watch?v=zisuhZqTeH4,2021-08-05
9,7,Yonaguni,Bad Bunny,9,17566769,-0.04%,https://www.youtube.com/watch?v=doLMt10ytHY,2021-08-05
10,n/a,Happier Than Ever (Official Music Video),Billie Eilish,1,17264261,n/a,https://www.youtube.com/watch?v=5GJWxDKyk3A,2021-08-05
11,8,Baarish Ban Jaana,Payal Dev & Stebin Ben,9,16909683,-0.07%,https://www.youtube.com/watch?v=KVh4KtUSW3A,2021-08-05
12,1,INDUSTRY BABY (Official Video),Jack Harlow & Lil Nas X,2,16409565,-0.62%,https://www.youtube.com/watch?v=UTHLKHL_whs,2021-08-05
13,27,Pepas (Audio),Farruko,3,15899997,0.42%,https://www.youtube.com/watch?v=kcYS_cUwr-8,2021-08-05
14,n/a,Pi Li Pudina - Remix,Pawan Singh,1,15672186,n/a,https://www.youtube.com/watch?v=O517qI0ICig,2021-08-05
15,13,Ram pam pam,Natti Natasha & Becky G,15,14006633,-0.01%,https://www.youtube.com/watch?v=_wE3hDN06Qg,2021-08-05
16,9,Nabız,Kurtuluş Kuş & Burak Bulut,2,13969052,-0.19%,https://www.youtube.com/watch?v=9BJjEjV2J4M,2021-08-05
17,11,Le Lo Pudina,Pawan Singh,9,13902248,-0.16%,https://www.youtube.com/watch?v=ua-bwaciKAM,2021-08-05
18,21,Entre Nosotros,Tiago PZK & Lit Killah,4,13503068,0.08%,https://www.youtube.com/watch?v=FMA8X18-W1Q,2021-08-05
19,15,Todo De Ti,Rauw Alejandro,11,13269764,-0.05%,https://www.youtube.com/watch?v=CFPLIaMpGrY,2021-08-05
20,19,Barsaat Ke Mausam Mein - Jhankar New Version,Roop Kumar Rathod & Kumar Sanu,3,13107488,-0.02%,https://www.youtube.com/watch?v=rrzSZ0NMID4,2021-08-05
21,14,Butter,BTS,11,12872522,-0.08%,https://www.youtube.com/watch?v=WMweEpGlu_U,2021-08-05
22,16,EL MAKINON (Official Video),KAROL G & Mariah Angeliq,19,12862787,-0.07%,https://www.youtube.com/watch?v=2jYEz66J_J4,2021-08-05
23,24,"FROZEN | ""In Summer"" Song - Olaf | Official Disney UK",Disney Channel NL,3,12813516,0.1%,https://www.youtube.com/watch?v=UFatVn1hP3o,2021-08-05
24,20,Chatak Matak,Renuka Panwar & Sapna Choudhary,32,12365074,-0.05%,https://www.youtube.com/watch?v=s9AICwTKgOg,2021-08-05
25,n/a,DUMB DUMB,SOMI,1,12218680,n/a,https://www.youtube.com/watch?v=tg2uF3R_Ozo,2021-08-05
26,n/a,Dosti Music Video (Telugu) - RRR - HemaChandra MM Keeravaani | NTR Ram Charan | SS Rajamouli,Hemachandra,1,11762916,n/a,https://www.youtube.com/watch?v=VPT_EIo89cc,2021-08-05
27,n/a,Valimai  - Naanga Vera Maari Lyric | Ajith Kumar | YuvanShankarRaja Vinoth BoneyKapoor ZeeStudios,Sony Music South,1,11662810,n/a,https://www.youtube.com/watch?v=gjOLk0L830c,2021-08-05
28,17,Lut Gaye,Nusrat Fateh Ali Khan & Jubin Nautiyal & Tanishk Bagchi,24,11661567,-0.15%,https://www.youtube.com/watch?v=sCbbMZ-q4-I,2021-08-05
29,18,Nio Garcia x J Balvin x Bad Bunny - AM Remix,Nio Garcia & Bad Bunny & J Balvin,6,11660715,-0.15%,https://www.youtube.com/watch?v=RNzQdcPWWX4,2021-08-05
30,4,Barsaat Ki Dhun,Anu Malik & Jubin Nautiyal & Rochak Kohli,3,11627973,-0.5%,https://www.youtube.com/watch?v=YIucrdfR6rI,2021-08-05
31,23,Baby me Atende,Matheus Fernandes & Dilsinho,16,10969849,-0.07%,https://www.youtube.com/watch?v=qMEsx__88Gk,2021-08-05
32,62,STAY (Official Video),Justin Bieber & The Kid Laroi,4,10823094,0.43%,https://www.youtube.com/watch?v=kTJczUoc26U,2021-08-05
33,n/a,Raataan Lambiyan,Jubin Nautiyal & Asees Kaur & Tanishk Bagchi,1,10664168,n/a,https://www.youtube.com/watch?v=gvyUuxdRdR4,2021-08-05
34,28,You're Welcome,Dwayne Johnson,16,10517864,-0.04%,https://www.youtube.com/watch?v=79DijItQXMM,2021-08-05
35,29,SE FOR AMOR - João Gomes e Vitor Fernandes (DVD Ao Vivo em Fortaleza),João Gomes,4,10447254,-0.04%,https://www.youtube.com/watch?v=-6J3HfX4sbg,2021-08-05
36,22,52 Gaj Ka Daman,Renuka Panwar & MJ,31,10414500,-0.13%,https://www.youtube.com/watch?v=CZt-rVn2BJs,2021-08-05
37,30,Bad Habits,Ed Sheeran,6,10314288,-0.03%,https://www.youtube.com/watch?v=orJSJGHjBLI,2021-08-05
38,31,good 4 u (Official Video),Olivia Rodrigo,12,10027406,-0.05%,https://www.youtube.com/watch?v=gNi_6U5Pm_o,2021-08-05
39,33,Miénteme (Video Oficial),Maria Becerra & TINI,14,9644495,-0.02%,https://www.youtube.com/watch?v=mmRBXjVENDQ,2021-08-05
40,35,Botella Tras Botella,Gera Mx & Christian Nodal,15,9622853,-0.01%,https://www.youtube.com/watch?v=XegHMc35Bo8,2021-08-05
