Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
16,15,Despacito,Luis Fonsi,61,27238587,0.14%,https://www.youtube.com/watch?v=kJQP7kiw5Fk,2018-03-15
17,12,Perfect,Ed Sheeran,19,25383405,-0.12%,https://www.youtube.com/watch?v=2Vv-BfVoq4g,2018-03-15
18,n/a,"O Saathi (From ""Baaghi 2"")",Manoj Bajpayee & Atif Aslam,1,24226094,n/a,https://www.youtube.com/watch?v=Qvd43XKY-f0,2018-03-15
19,11,Shape of You,Ed Sheeran,59,24004535,-0.18%,https://www.youtube.com/watch?v=JGwWNGJdvx8,2018-03-15
20,n/a,Ghazali,Saad Lamjarred,1,23222783,n/a,https://www.youtube.com/watch?v=lhnmVSB-Rxc,2018-03-15
21,n/a,NA,NA,1,22618136,n/a,n/a,2018-03-15
22,13,Dime si te acuerdas,Bad Bunny,2,22220278,-0.18%,https://www.youtube.com/watch?v=qS6F64mj6LY,2018-03-15
23,35,Meant to Be,Bebe Rexha,19,21547068,0.51%,https://www.youtube.com/watch?v=zDo0H8Fm7d0,2018-03-15
24,19,Bom Diggy,Jasmin Walia & Zack Knight,5,17343047,-0.05%,https://www.youtube.com/watch?v=yIIGQB6EMAM,2018-03-15
25,23,"Lahore (From ""Lahore"")",Guru Randhawa,13,17259691,-0.05%,https://www.youtube.com/watch?v=dZ0fwJojhrs,2018-03-15
26,24,Natti Natasha ❌ Ozuna - Criminal [Official Video],Natti Natasha,30,17142581,-0.05%,https://www.youtube.com/watch?v=VqEbCxg2bNI,2018-03-15
27,20,New Rules,Dua Lipa,36,17034049,-0.07%,https://www.youtube.com/watch?v=k2qgadSvNyU,2018-03-15
28,25,Esperándote,Manuel Turizo,14,16995350,-0.05%,https://www.youtube.com/watch?v=ooHII67__Sg,2018-03-15
29,71,Amantes de una Noche,Bad Bunny & Natti Natasha,9,16404442,0.52%,https://www.youtube.com/watch?v=FVRPzwb1Vi4,2018-03-15
30,29,Finesse (remix),Bruno Mars,11,16361194,0.03%,https://www.youtube.com/watch?v=LsoLEjrDogU,2018-03-15
31,57,Tonta,R.K.M & Ken-Y,5,16352737,0.37%,https://www.youtube.com/watch?v=VTzD0jNdrmo,2018-03-15
32,30,Joga O Bum Bum Tam Tam,MC Fioti,46,15417658,-0.02%,https://www.youtube.com/watch?v=_P7S2lKif-A,2018-03-15
33,n/a,"GOT7 ""Look"" M/V",JYP Entertainment,1,14974805,n/a,https://www.youtube.com/watch?v=sS0LCjOiIhc,2018-03-15
34,28,Envolvimento,MC Loma e as Gêmeas Lacração,5,14940841,-0.07%,https://www.youtube.com/watch?v=lgJOJAmXlBw,2018-03-15
35,27,Solita,DJ Luian & Almighty & Mambo Kingz,8,14702082,-0.1%,https://www.youtube.com/watch?v=j-sz8M8gc6U,2018-03-15
36,33,Psycho,Post Malone,3,14510067,-0.01%,https://www.youtube.com/watch?v=MGYJuETPQEg,2018-03-15
37,43,Say Something (Official Video),Justin Timberlake,7,14465608,0.09%,https://www.youtube.com/watch?v=8MPbR6Cbwi4,2018-03-15
38,n/a,Perfect - Ed Sheeran (Lyrics),DopeLyrics,12,14464486,n/a,https://www.youtube.com/watch?v=UDDMYw_IZnE,2018-03-15
39,34,IDGAF,Dua Lipa,9,14140291,-0.02%,https://www.youtube.com/watch?v=Mgfe5tIwOj0,2018-03-15
40,67,Pray For Me (Official Lyric Video),Kendrick Lamar & The Weeknd,2,13932289,0.28%,https://www.youtube.com/watch?v=XR7Ev14vUh8,2018-03-15
41,32,Thunder,Imagine Dragons,36,13833199,-0.05%,https://www.youtube.com/watch?v=fKopy74weus,2018-03-15
42,36,21 Savage Offset Metro Boomin - Ric Flair Drip (Official Music Video),21 Savage,2,13817804,-0.03%,https://www.youtube.com/watch?v=LPTlvQ1Zet0,2018-03-15
43,54,Largado Às Traças,Zé Neto & Cristiano,3,13666888,0.12%,https://www.youtube.com/watch?v=WcTRQXtXJPs,2018-03-15
44,39,Mi Gente (Official Video),J Balvin Willy William,37,13642225,-0.02%,https://www.youtube.com/watch?v=wnJ6LuUFpMo,2018-03-15
45,26,Ahora,J Balvin,3,13623461,-0.19%,https://www.youtube.com/watch?v=BQ31l1gPGKM,2018-03-15
46,46,FRIENDS (A Boogie Wit da Hoodie remix),Marshmello & Anne-Marie,4,13364618,0.03%,https://www.youtube.com/watch?v=jzD_yyEcp0M,2018-03-15
47,38,Apelido Carinhoso,Gusttavo Lima,10,13198029,-0.06%,https://www.youtube.com/watch?v=B9Mi1-qn_PQ,2018-03-15
48,61,Fiebre (Official Video),Ricky Martin,3,13037411,0.12%,https://www.youtube.com/watch?v=5sU5y9aMzB0,2018-03-15
49,40,Gucci Gang,Lil Pump,21,12894965,-0.06%,https://www.youtube.com/watch?v=4LfJnj66HVQ,2018-03-15
50,41,Mayores (Official Video),Becky G,35,12823767,-0.07%,https://www.youtube.com/watch?v=GMFewiplIbw,2018-03-15
51,21,Sobredosis (Official Video),Romeo Santos,3,12796644,-0.3%,https://www.youtube.com/watch?v=JNkTNAknE4I,2018-03-15
52,94,BILLY,6ix9ine,2,12648726,0.39%,https://www.youtube.com/watch?v=LJjsm6CVsG8,2018-03-15
53,50,Thinking out Loud,Ed Sheeran,103,12302636,-0.03%,https://www.youtube.com/watch?v=lp-EO5I60KA,2018-03-15
54,42,All the Stars,Kendrick Lamar & SZA,5,12244501,-0.1%,https://www.youtube.com/watch?v=JQbjS0_ZfJ0,2018-03-15
55,n/a,Never Be the Same,Camila Cabello,1,12153118,n/a,https://www.youtube.com/watch?v=Ph54wQG8ynk,2018-03-15
56,52,No Hay Nadie Más (Official Video),Sebastián Yatra,7,12083169,-0.02%,https://www.youtube.com/watch?v=sD9_l3oDOag,2018-03-15
57,n/a,"Lo Safar (From ""Baaghi 2"")",Jubin Nautiyal,1,11977324,n/a,https://www.youtube.com/watch?v=I7nbSzLCtEE,2018-03-15
58,49,Look Alive,BlocBoy JB,5,11919282,-0.06%,https://www.youtube.com/watch?v=NV-3s2wwC8c,2018-03-15
59,55,See You Again,Wiz Khalifa,108,11807575,-0.03%,https://www.youtube.com/watch?v=RgKAFK5djSk,2018-03-15
60,85,King's Dead,James Blake & Kendrick Lamar & Jay Rock & Future,2,11621490,0.19%,https://www.youtube.com/watch?v=VwAnsAUYnw4,2018-03-15
61,51,Dil Chori,Simar Kaur & Ishers & Yo Yo Honey Singh,12,11561948,-0.07%,https://www.youtube.com/watch?v=xWi8nDUjHGA,2018-03-15
62,58,Too Good At Goodbyes,Sam Smith,26,11362650,-0.04%,https://www.youtube.com/watch?v=J_ub7Etch2U,2018-03-15
63,47,Sensualidad,Bad Bunny & Prince Royce & J Balvin & Hear This Music,19,11164193,-0.13%,https://www.youtube.com/watch?v=ovX1HloCgdA,2018-03-15
64,64,Robarte un Beso (Official Video),Sebastián Yatra & Carlos Vives,33,10986187,-0.05%,https://www.youtube.com/watch?v=Mtau4v6foHA,2018-03-15
65,86,FRIENDS (A Boogie Wit da Hoodie remix),Marshmello & Anne-Marie,4,10884067,0.12%,https://www.youtube.com/watch?v=CY8E6N5Nzec,2018-03-15
66,n/a,NA,NA,5,10770237,n/a,n/a,2018-03-15
67,37,Ta Tum Tum,MC Kevinho & Simone & Simaria,7,10767048,-0.24%,https://www.youtube.com/watch?v=xzvZfUwy2LQ,2018-03-15
68,n/a,No Excuses,Meghan Trainor,1,10680327,n/a,https://www.youtube.com/watch?v=kton-qrKNLc,2018-03-15
69,73,XXXTENTACION - SAD!,XXXTENTACION,2,10603103,-0.01%,https://www.youtube.com/watch?v=pgN-vvVVxMA,2018-03-15
70,79,Daru Badnaam,Pratik Studio & Kamal Kahlon & Param Singh,2,10405982,0%,https://www.youtube.com/watch?v=bzW9fmwcmG4,2018-03-15
71,62,Something Just Like This (Lyric),The Chainsmokers & Coldplay,56,10359636,-0.11%,https://www.youtube.com/watch?v=FM7MFYoylVs,2018-03-15
72,68,Me Rehúso,Danny Ocean,47,10175750,-0.06%,https://www.youtube.com/watch?v=aDCcLQto5BM,2018-03-15
73,31,Pineapple (Official Video),KAROL G,2,10136578,-0.34%,https://www.youtube.com/watch?v=8q1NFlE17qs,2018-03-15
74,74,El Color de Tus Ojos,Banda MS de Sergio Lizárraga,19,10080967,-0.05%,https://www.youtube.com/watch?v=7UO0O6ADu4Q,2018-03-15
75,n/a,Believer (Official Music Video),Imagine Dragons,30,10049391,n/a,https://www.youtube.com/watch?v=7wtfhZwyrcc,2018-03-15
76,81,Alan Walker - Faded,Alan Walker,108,9986411,-0.03%,https://www.youtube.com/watch?v=60ItHLz5WEA,2018-03-15
77,88,米津玄師  - Lemon  Kenshi Yonezu,Kenshi Yonezu,2,9851721,0.03%,https://www.youtube.com/watch?v=SX_ViT4Ra7k,2018-03-15
78,n/a,Gangamma Rangamma,M.M.Manasi,1,9715762,n/a,https://www.youtube.com/watch?v=ZG1Su0QwPYs,2018-03-15
79,45,Una Lady Como Tú,Manuel Turizo,36,9604745,-0.26%,https://www.youtube.com/watch?v=VYtJAuoZxcc,2018-03-15
80,n/a,God’s Plan,Drake,2,9599576,n/a,https://www.youtube.com/watch?v=XUqRem0W8L8,2018-03-15
81,65,Mi Medicina (Official Video),CNCO,2,9566273,-0.17%,https://www.youtube.com/watch?v=AE5PqQ_6V5Y,2018-03-15
82,n/a,Fuleragem,MC WM,1,9470256,n/a,https://www.youtube.com/watch?v=4N2iMmHcHys,2018-03-15
83,n/a,The Middle (Lyric Video),Grey & Zedd & Maren Morris,1,9439937,n/a,https://www.youtube.com/watch?v=Lj6Y6JCu-l4,2018-03-15
84,69,La player (Bandolera),Zion & Lennox,3,9380771,-0.14%,https://www.youtube.com/watch?v=0XElmYomloA,2018-03-15
85,75,Sick Boy (Official Video),The Chainsmokers,8,9366402,-0.12%,https://www.youtube.com/watch?v=eACohWVwTOc,2018-03-15
86,96,3 Daqat,Abu & Haifa Wehbe,11,9346002,0.03%,https://www.youtube.com/watch?v=ejvpVhvKesM,2018-03-15
87,80,EL BAÑO,Enrique Iglesias,9,9298203,-0.1%,https://www.youtube.com/watch?v=gu9_m0vm7fM,2018-03-15
88,n/a,Öyle Kolaysa,Mabel Matiz,4,9245218,n/a,https://www.youtube.com/watch?v=qUsE49lUQUY,2018-03-15
89,83,Beni İyi Sanıyorlar,Oğuzhan Koç,3,9224151,-0.06%,https://www.youtube.com/watch?v=4-sxRVTKNUU,2018-03-15
90,72,Quiero repetir,Ozuna,12,9149507,-0.15%,https://www.youtube.com/watch?v=zkOU-IBGsR0,2018-03-15
91,95,Ya Lili,Hamouda & Balti,18,9076905,0%,https://www.youtube.com/watch?v=IJHPpTYtIqk,2018-03-15
92,66,Closer (Lyric),The Chainsmokers,70,8887558,-0.23%,https://www.youtube.com/watch?v=PT2_F-1esPk,2018-03-15
93,n/a,Pasion prohibida b&b (no querias lastimarme),Genesis Polanco,1,8821534,n/a,https://www.youtube.com/watch?v=sje0A3uwghM,2018-03-15
94,n/a,Noor Alzain And Mohamed Alfaras - Ydk Blras (Offical Video) | نور الزين ومحمد الفارس - يدك بالراس,Noor Alzeen,1,8818431,n/a,https://www.youtube.com/watch?v=zNOgNM0cRKI,2018-03-15
95,84,Whatever It Takes (Official Music Video),Imagine Dragons,20,8809069,-0.1%,https://www.youtube.com/watch?v=gOsM-DYAEhY,2018-03-15
96,98,Loca,KHEA,3,8798944,-0.02%,https://www.youtube.com/watch?v=XQ0D_QD_DhM,2018-03-15
97,n/a,Cásate Conmigo (Official Video),Silvestre Dangond & Nicky Jam,25,8778102,n/a,https://www.youtube.com/watch?v=cpN78ZjnCZY,2018-03-15
98,n/a,"CAN'T STOP THE FEELING! (from DreamWorks Animation's ""TROLLS""...",Justin Timberlake,34,8764441,n/a,https://www.youtube.com/watch?v=ru0K8uYEZWw,2018-03-15
99,n/a,Mala,Reykon,1,8662587,n/a,https://www.youtube.com/watch?v=rhaIP1dl5hI,2018-03-15
100,82,Mamita (Spanglish Version),CNCO,8,8655335,-0.13%,https://www.youtube.com/watch?v=OHELU6I10wQ,2018-03-15
