Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
28,25,Callaita,Bad Bunny & Tainy,15,12007021,-0.04%,https://www.youtube.com/watch?v=acEOASYioGY,2019-09-12
29,62,Amor A Primera Vista,Belinda & Los Ángeles Azules & Lalo Ebratt,5,11702222,0.4%,https://www.youtube.com/watch?v=SlgtjRq5AXs,2019-09-12
30,39,รักติดไซเรน,PEARWAH & Ice Paris,2,11669111,0.1%,https://www.youtube.com/watch?v=ILU9NbWn4t0,2019-09-12
31,18,"Psycho Saiyaan (From ""Saaho"")",T-Series,10,11402817,-0.17%,https://www.youtube.com/watch?v=G81Ospnlctw,2019-09-12
32,51,Circles,Post Malone,2,11319401,0.2%,https://www.youtube.com/watch?v=wXhTHyIgQ_U,2019-09-12
33,21,11 PM (Official Video),Maluma,17,11280388,-0.13%,https://www.youtube.com/watch?v=IBaSizQyC5g,2019-09-12
34,20,"Queen of Mean (From ""Descendants 3"")",Sarah Jeffery,6,11120756,-0.17%,https://www.youtube.com/watch?v=r9o1QS-itsU,2019-09-12
35,50,Soltera (remix),Lunay & Bad Bunny & Daddy Yankee,18,10813376,0.13%,https://www.youtube.com/watch?v=8zQTfGbyY5I,2019-09-12
36,n/a,Pachtaoge,Arijit Singh,1,10661469,n/a,https://www.youtube.com/watch?v=oTnF5sNJnbE,2019-09-12
37,30,Si Se Da (Remix),Myke Towers & Farruko & Arcangel & Sech & Zion,6,10482293,-0.12%,https://www.youtube.com/watch?v=CbEst0K063c,2019-09-12
38,43,Taki Taki ft. Selena Gomez Ozuna Cardi B (Official Music Vi...,DJ Snake,49,10386406,0.01%,https://www.youtube.com/watch?v=ixkoVwKQaJg,2019-09-12
39,n/a,Centavito (Official Video),Romeo Santos,8,10301995,n/a,https://www.youtube.com/watch?v=RjMWh1vve6E,2019-09-12
40,42,Bir Daha Yak,Sura İskenderli,4,10070453,-0.02%,https://www.youtube.com/watch?v=_jfH5GhQ674,2019-09-12
41,49,Sunflower (Spider-Man: Into the Spider-Verse),Post Malone & Swae Lee,47,10001312,0.03%,https://www.youtube.com/watch?v=ApXoWvfEYVU,2019-09-12
42,34,Dheeme Dheeme,Tony Kakkar,17,9915900,-0.15%,https://www.youtube.com/watch?v=9mWdw-09dso,2019-09-12
43,40,Vaaste,Nikhil D'Souza & Dhvani Bhanushali,23,9873826,-0.05%,https://www.youtube.com/watch?v=BBAyRBTfsOU,2019-09-12
44,57,ฝนเทลงมา,การ์เนต สะเลอปี้,7,9824833,0.12%,https://www.youtube.com/watch?v=3WuUE9G_dUo,2019-09-12
45,46,Kill This Love,BLACKPINK,24,9460321,-0.06%,https://www.youtube.com/watch?v=2S24-y0Ij3Y,2019-09-12
46,n/a,Me Vuelvo Loco (Official Video),Abraham Mateo & CNCO,2,9429847,n/a,https://www.youtube.com/watch?v=UbdO-XVt6aQ,2019-09-12
47,66,Dil Laga Liya - Full Video | Dil Hai Tumhaara | Preity & Arjun Rampal | Alka Yagnik & Udit Narayan,Mohammed Salamat & Madhushree,10,9278286,0.13%,https://www.youtube.com/watch?v=6qBdQzPnw4E,2019-09-12
48,32,"Enni Soni (From ""Saaho"")",Guru Randhawa & Tulsi Kumar,6,9218282,-0.22%,https://www.youtube.com/watch?v=vpzitzyMRwc,2019-09-12
49,15,Ocean,KAROL G,19,9164516,-0.39%,https://www.youtube.com/watch?v=gyY5Z0TUWRY,2019-09-12
50,n/a,Otro Round,Jon Z & Noriel & Brytiago,1,8872205,n/a,https://www.youtube.com/watch?v=xbjH5pPNDEs,2019-09-12
51,60,Loco Contigo,DJ Snake & J Balvin,13,8631141,0.02%,https://www.youtube.com/watch?v=zNl00mOSnJI,2019-09-12
52,n/a,Fresa,TINI & Lalo Ebratt,1,8528480,n/a,https://www.youtube.com/watch?v=JmeyoMooJPY,2019-09-12
53,44,กรรม,Nakharin Kingsak,13,8504946,-0.17%,https://www.youtube.com/watch?v=GjnC-KKKU2E,2019-09-12
54,77,Todo Mundo Vai Sofrer (Ao Vivo),Marília Mendonça,17,8454669,0.17%,https://www.youtube.com/watch?v=ILADw1aretk,2019-09-12
55,n/a,MELÓN VINO,WOS,1,8408620,n/a,https://www.youtube.com/watch?v=BZNtxpO9DoA,2019-09-12
56,n/a,Self Control,YoungBoy Never Broke Again,1,8357276,n/a,https://www.youtube.com/watch?v=CakpXm61S2U,2019-09-12
57,61,Milu,Gusttavo Lima,8,8352138,-0.01%,https://www.youtube.com/watch?v=bN5xWBjYvQ0,2019-09-12
58,n/a,Supera,Marília Mendonça,1,8274548,n/a,https://www.youtube.com/watch?v=7fMttPxpcmg,2019-09-12
59,68,Heat (Official Video),Chris Brown,2,7913296,0.04%,https://www.youtube.com/watch?v=i_vMte-NHkY,2019-09-12
60,97,Ik Mulaqaat,Palak Muchhal & Altamash Faridi & Meet Bros.,2,7820173,0.22%,https://www.youtube.com/watch?v=zing4uQ3dR4,2019-09-12
61,35,Bước Qua Đời Nhau,Le Bao Binh,2,7794180,-0.3%,https://www.youtube.com/watch?v=2JL_KcEzkqg,2019-09-12
62,n/a,DJ no pare (Remix),Farruko & Natti Natasha & Justin Quiles,1,7733988,n/a,https://www.youtube.com/watch?v=4Yr7Tcim9FQ,2019-09-12
63,58,Otro Trago (Remix),Anuel AA & Ozuna & Sech,7,7711353,-0.1%,https://www.youtube.com/watch?v=MaCnp-yB-Yc,2019-09-12
64,63,How Do You Sleep? (Official Music Video),Sam Smith,8,7710666,-0.07%,https://www.youtube.com/watch?v=PmYypVozQb4,2019-09-12
65,n/a,Old Town Road (Official Video),Lil Nas X,6,7685311,n/a,https://www.youtube.com/watch?v=r7qovpFAGrQ,2019-09-12
66,n/a,Como No ft. Becky G (Official Music Video),Akon,1,7633406,n/a,https://www.youtube.com/watch?v=C3fQGH_5p5g,2019-09-12
67,22,Beautiful People,Ed Sheeran,9,7606676,-0.41%,https://www.youtube.com/watch?v=mj0XInqZMHY,2019-09-12
68,n/a,米津玄師  - 馬と鹿   Kenshi Yonezu - Uma to Shika,Kenshi Yonezu,1,7569517,n/a,https://www.youtube.com/watch?v=ptnYBctoexk,2019-09-12
69,n/a,Contatinho (Ao Vivo Em São Paulo / 2019),Anitta & Léo Santana,1,7519355,n/a,https://www.youtube.com/watch?v=yyY6z02GqTQ,2019-09-12
70,72,DOLLAR (Official Video),Myke Towers & Becky G,9,7446775,-0.01%,https://www.youtube.com/watch?v=ngJwy17OiAM,2019-09-12
71,n/a,Liar,Camila Cabello,1,7409192,n/a,https://www.youtube.com/watch?v=KsDZix4ZSlU,2019-09-12
72,n/a,Girls Like You ft. Cardi B (Volume 2),Maroon 5,22,7385314,n/a,https://www.youtube.com/watch?v=cBVGlBWQzuc,2019-09-12
73,n/a,तोड़ दिया सभी का रिकॉर्ड 132 .M +views LE #PHOTO LE #ले फोटू ले - गोरी नागोरी और नीलू रंगीली का सांग,Chetak,1,7302143,n/a,https://www.youtube.com/watch?v=bN8fgZ0hgHc,2019-09-12
74,69,Te quemaste,Manuel Turizo & Anuel AA,3,7257018,-0.04%,https://www.youtube.com/watch?v=E60h4ciy2pM,2019-09-12
75,n/a,เมาทุกขวดเจ็บปวดทุกเพลง,DU-OMAY,1,7245374,n/a,https://www.youtube.com/watch?v=QYdx57e_xWs,2019-09-12
76,79,QUE PRETENDES (Official Video),Bad Bunny & J Balvin,11,7224442,0.01%,https://www.youtube.com/watch?v=kPc3Pe42bGI,2019-09-12
77,99,Quando a Bad Bater,Luan Santana,2,7138764,0.12%,https://www.youtube.com/watch?v=zt4s9vbjpeU,2019-09-12
78,65,Sentou e gostou,JottaPê & MC M10,5,7002995,-0.15%,https://www.youtube.com/watch?v=p86_Aj8x014,2019-09-12
79,n/a,Bad Boy,Badshah & Neeti Mohan,1,6981123,n/a,https://www.youtube.com/watch?v=-wv0yyoGYLI,2019-09-12
80,76,Otro trago,Sech,20,6961605,-0.06%,https://www.youtube.com/watch?v=t_qn-f7XfJo,2019-09-12
81,71,Truth Hurts,Lizzo,4,6937764,-0.08%,https://www.youtube.com/watch?v=P00HMxdsVZI,2019-09-12
82,56,Bad Boy,Badshah & Neeti Mohan,4,6835573,-0.24%,https://www.youtube.com/watch?v=EAJCr5vvYz0,2019-09-12
83,24,Lover (Official Music Video),Taylor Swift,3,6796934,-0.46%,https://www.youtube.com/watch?v=-BjZmE2gtdo,2019-09-12
84,48,"Night Falls (From ""Descendants 3"")",Disney & Dylan Playfair & China Anne McClain & Dove Cameron & Cameron Boyce & Sofia Carson & Thomas Doherty & Booboo Stewart,6,6782060,-0.31%,https://www.youtube.com/watch?v=i8pK6qmtllU,2019-09-12
85,n/a,Jaha Tum Rahoge (Maheruh),Zee Music Company,7,6757563,n/a,https://www.youtube.com/watch?v=Mi3GdCyzHCY,2019-09-12
86,82,I Don't Care,Ed Sheeran & Justin Bieber,17,6743177,-0.03%,https://www.youtube.com/watch?v=y83x7MgzWOA,2019-09-12
87,78,Hola Señorita,Maluma & GIMS,18,6676380,-0.07%,https://www.youtube.com/watch?v=4j725wScY0E,2019-09-12
88,64,Tar Chan Pen Khao,Indigo,4,6629166,-0.2%,https://www.youtube.com/watch?v=ZwcmNkzm7m0,2019-09-12
89,33,No Se Me Quita (Official Video),Maluma,2,6533033,-0.44%,https://www.youtube.com/watch?v=r6rS93P3cBc,2019-09-12
90,23,TRUYEN THAI Y,Ngô Kiến Huy,2,6526855,-0.48%,https://www.youtube.com/watch?v=XMnPvCcwVpk,2019-09-12
91,81,CANGURO,WOS,5,6508222,-0.07%,https://www.youtube.com/watch?v=l5QAOvBqT3c,2019-09-12
92,n/a,Bonita,Sebastián Yatra & Juanes,1,6384047,n/a,https://www.youtube.com/watch?v=YROfN6pUS08,2019-09-12
93,98,Yaara,Mamta Sharma,5,6332813,-0.01%,https://www.youtube.com/watch?v=oV198PZ2exw,2019-09-12
94,90,MC Doni - Te Amo Sem Compromisso (kondzilla.com) | Sintonia Soundtrack,Canal KondZilla,4,6268274,-0.05%,https://www.youtube.com/watch?v=zEE77Flhr9Y,2019-09-12
95,n/a,Donia Mragieh,Abo El Shok,1,6244351,n/a,https://www.youtube.com/watch?v=NK6ikUZXnLQ,2019-09-12
96,n/a,Пчеловод,RASA,2,6228089,n/a,https://www.youtube.com/watch?v=9knYNjp95bs,2019-09-12
97,n/a,Tijolão,Jorge & Mateus,8,6218237,n/a,https://www.youtube.com/watch?v=8eOrHFape5I,2019-09-12
98,n/a,"Bekhayali (From ""Kabir Singh"")",Sachet Tandon,10,6190487,n/a,https://www.youtube.com/watch?v=VOLKJJvfAbg,2019-09-12
99,84,Demet Akalın,Ben Fero,11,6171354,-0.1%,https://www.youtube.com/watch?v=fdg2OG8zFiM,2019-09-12
100,n/a,"مهرجان "" وداع يا دنيا وداع "" حمو بيكا - شاكوش - علي قدوره - نور التوت - موسيقي والحان فيجو الدخلاوي",Hamo Bika,4,6113281,n/a,https://www.youtube.com/watch?v=qQpjQ-y5Zxs,2019-09-12
