Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,7,LALA,Myke Towers,3,30525857,0.94%,https://www.youtube.com/watch?v=MkO9g3ywnG4
2,1,Tere Vaaste (From "Zara Hatke Zara Bachke"),Varun Jain & Shadab Faridi & Altamash Faridi & Sachin–Jigar & Amitabh Bhattacharya,7,24064145,-0.06%,https://www.youtube.com/watch?v=X7WXHhokylc
3,n/a,Super Shy,NewJeans,1,23346178,n/a,https://www.youtube.com/watch?v=ArmDp-zijuc
4,3,La Bebe (Remix),Yng Lvcas & Peso Pluma,16,19566237,-0.08%,https://www.youtube.com/watch?v=3mchJ-EW9rM
5,n/a,CHORNI,Sidhu Moose Wala & DIVINE,1,17329253,n/a,https://www.youtube.com/watch?v=seEO3--Sy3c
6,5,un x100to,Grupo Frontera & Bad Bunny,13,16887429,-0.02%,https://www.youtube.com/watch?v=3inw26U-os4
7,n/a,I Can See You (Taylor’s Version) (From The Vault),Taylor Swift,1,14906531,n/a,https://www.youtube.com/watch?v=lVkKLf4DCn8
8,6,TQG,Shakira & KAROL G,20,14821862,-0.11%,https://www.youtube.com/watch?v=jZGpkLElSu8
9,21,Yaar Ka Sataya Hua Hai,B Praak,2,13823976,0.36%,https://www.youtube.com/watch?v=OBEOPnAO1hc
10,9,Sent Gamkauwa,Shivani Singh,4,13606208,-0.03%,https://www.youtube.com/watch?v=n86cMw_SyWU
11,10,Idol,YOASOBI,12,12627124,-0.08%,https://www.youtube.com/watch?v=ZRtdQ81jPUQ
12,11,Kya Loge Tum,B Praak & Jaani,9,12302108,-0.09%,https://www.youtube.com/watch?v=cAMHx-m9oh8
13,12,Calm Down,Rema & Selena Gomez,45,12075912,-0.04%,https://www.youtube.com/watch?v=WcIcVapfqXw
14,8,Zihaal e Miskin,Javed - Mohsin & Vishal Mishra & Shreya Ghoshal,7,11606628,-0.22%,https://www.youtube.com/watch?v=11OWuPcElJw
15,17,PESO PLUMA: Bzrp Music Sessions Vol. 55,Bizarrap & Peso Pluma,7,11460635,0.02%,https://www.youtube.com/watch?v=v5_SYkFpFiY
16,28,Ali Cabbar,Emir Can İğrek,2,11429476,0.31%,https://www.youtube.com/watch?v=aLRletzlJ-4
17,16,Naa Ready,Asal Kolaar,3,10835769,-0.04%,https://www.youtube.com/watch?v=szvt1vD0Uug
18,20,Queencard,(G)I-DLE,9,10685255,0.03%,https://www.youtube.com/watch?v=7HDeem-JaSY
19,23,Classy 101,Feid & Young Miko,15,10146409,0.03%,https://www.youtube.com/watch?v=cD5T1Y4b7wA
20,15,Los del Espacio,LIT killah & Tiago PZK & Maria Becerra & Duki & Emilia & Rusherking & Big One & FMK,6,9885582,-0.14%,https://www.youtube.com/watch?v=eBSQug_xtwc
21,n/a,Chorni,DIVINE & Sidhu Moose Wala,1,9872580,n/a,https://www.youtube.com/watch?v=2ZnmlTyxOVs
22,13,Phir Aur Kya Chahiye,Arijit Singh & Sachin–Jigar,8,9836240,-0.21%,https://www.youtube.com/watch?v=8sLS2knUa6Y
23,14,Tulum,Peso Pluma & Grupo Frontera,2,9550493,-0.22%,https://www.youtube.com/watch?v=mG_RN0oB4oE
24,18,Ella Baila Sola,Eslabón Armado & Peso Pluma,14,9414932,-0.16%,https://www.youtube.com/watch?v=lZiaYpD9ZrI
25,24,Jhoome Jo Pathaan,Vishal - Shekhar & Arijit Singh & Sukriti Kakkar & Vishal Dadlani & Sheykhar Ravjiani,29,9369451,-0.03%,https://www.youtube.com/watch?v=YxWlaYCA8MU
26,78,Aman Güzel Yavaş Yürü,Halodayı,2,9268545,0.8%,https://www.youtube.com/watch?v=x6WIaylMrmM
27,19,Acróstico (Official Video),Shakira,9,9042318,-0.13%,https://www.youtube.com/watch?v=PWmJhh_qTSY
28,26,CORAZÓN VACÍO,Maria Becerra,3,9038652,0.03%,https://www.youtube.com/watch?v=bwleqLlAu-Y
29,22,Flower,JISOO & BLACKPINK,15,8843373,-0.12%,https://www.youtube.com/watch?v=YudHcBIxlYw
30,n/a,New Jeans,NewJeans,1,8731360,n/a,https://www.youtube.com/watch?v=kcelgrGY1h8
31,n/a,Cream Soda,EXO,1,8622629,n/a,https://www.youtube.com/watch?v=i5nUufn_FmE
32,32,Qué Agonía,Ángela Aguilar & Yuridia,38,8477019,0.03%,https://www.youtube.com/watch?v=Q8xIa7KcI1A
33,25,Flowers,Miley Cyrus,26,8436112,-0.1%,https://www.youtube.com/watch?v=G7KNmW9a75Y
34,29,Asheq Majnoon,Mahmoud Al Turky,10,8252136,-0.05%,https://www.youtube.com/watch?v=mbrjP5UDL64
35,n/a,Do It Like That,Jonas Brothers & TOMORROW X TOGETHER,1,8232787,n/a,https://www.youtube.com/watch?v=C0EYKxF1oTI
36,33,WHERE SHE GOES,Bad Bunny,8,7770810,-0.04%,https://www.youtube.com/watch?v=bef8QLNHubw
37,41,Nosso Quadro,Ana Castela,19,7708122,0.07%,https://www.youtube.com/watch?v=r9GrcxTGNWg
38,43,Frágil,Yahritza Y Su Esencia & Grupo Frontera,9,7681757,0.09%,https://www.youtube.com/watch?v=MtPgcgcZZEc
39,39,PLEBADA,Peso Pluma & El Alfa,5,7605991,0.04%,https://www.youtube.com/watch?v=f7XYWF4fpik
40,2,Udd Jaa Kaale Kaava,Udit Narayan & Alka Yagnik,2,7571627,-0.68%,https://www.youtube.com/watch?v=7VppHj0Rue0
41,38,Makeba (Official Video),Jain,3,7313807,-0.02%,https://www.youtube.com/watch?v=59Q_lhgGANc
42,34,Piyar Farak Wali,Pawan Singh & Anupma Yadav,10,7076743,-0.13%,https://www.youtube.com/watch?v=28sBcgnd8kg
43,n/a,Steal The Show,Lauv,1,6961740,n/a,https://www.youtube.com/watch?v=DwuJeGYlYyw
44,30,Raja Ji Ke Dilwa,Pawan Singh & Shivani Singh,11,6826532,-0.2%,https://www.youtube.com/watch?v=cQM55aOrZCg
45,45,Semicenk feat. Doğu Swag - Pişman Değilim (prod. by Büken),Eva Records,6,6761842,-0.03%,https://www.youtube.com/watch?v=gVfkzZSpmNc
46,37,Qué Onda Perdida,Grupo Firme & Gerardo Coronel,15,6630482,-0.13%,https://www.youtube.com/watch?v=1WPWhghNipM
47,68,Tu Meri Roja (From "Kushi"),Hesham Abdul Wahab & Javed Ali,6,6485483,0.15%,https://www.youtube.com/watch?v=0n7AWxYCj9I
48,40,Pobre Corazón (Ao Vivo),Ke Personajes,19,6451440,-0.11%,https://www.youtube.com/watch?v=Dcow-Jp3Ak4
49,63,MOLETOM,Luan Pereira,2,6380390,0.1%,https://www.youtube.com/watch?v=P4E831Xqs1c
50,62,فرحة مهدوية | سيد فاقد الموسوي | Video Clip 2023,سيد فاقد,5,6347619,0.07%,https://www.youtube.com/watch?v=HDv-A4-ad0k
