Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
26,n/a,DDU‐DU DDU‐DU,BLACKPINK,31,14355046,n/a,https://www.youtube.com/watch?v=IHNzOHi8sJs
27,16,On My Way,Alan Walker & Farruko & Sabrina Carpenter,3,13766016,-0.22%,https://www.youtube.com/watch?v=dhYOPzcsbGM
28,n/a,La Romana,Bad Bunny & El Alfa,1,13253735,n/a,https://www.youtube.com/watch?v=kPg3M4C9N9w
29,29,Ve Maahi (Kesari),Asees Kaur,3,13181240,-0.06%,https://www.youtube.com/watch?v=j6muwUGdvXw
30,27,Si se da,Farruko & Myke Towers,6,13116064,-0.09%,https://www.youtube.com/watch?v=LXjRV-oSD1U
31,28,Amanece,Haze & Anuel AA,16,12962352,-0.08%,https://www.youtube.com/watch?v=xp6706wVdCI
32,23,Adan y Eva,Paulo Londra,19,12862714,-0.16%,https://www.youtube.com/watch?v=aSjflT_J0Xo
33,55,R.I.P.,Sofia Reyes,3,12655553,0.24%,https://www.youtube.com/watch?v=LFnV-vb1Bxc
34,38,Nunca Es Suficiente,Los Ángeles Azules,36,12446644,0.04%,https://www.youtube.com/watch?v=k76BgIb89-s
35,32,Au DD,PNL,3,12388156,-0.08%,https://www.youtube.com/watch?v=BtyHYIpykN0
36,31,First Class,Neeti Mohan & Arijit Singh,2,12247490,-0.11%,https://www.youtube.com/watch?v=p3HR9QDMj18
37,13,Please Me,Cardi B & Bruno Mars,6,12189219,-0.37%,https://www.youtube.com/watch?v=3y-O-4IL-PU
38,40,Sweet but Psycho,Ava Max,17,11938287,0.01%,https://www.youtube.com/watch?v=WXBHCQYxwr0
39,73,Racks in the Middle,Nipsey Hussle,2,11808821,0.46%,https://www.youtube.com/watch?v=PAcGg_4KKYs
40,33,MIA,Drake & Bad Bunny,27,11530285,-0.12%,https://www.youtube.com/watch?v=OSUxrSe5GbI
41,35,Say My Name,David Guetta & Bebe Rexha & J Balvin,20,11398880,-0.08%,https://www.youtube.com/watch?v=ft4jcPSLJfY
42,6,I Can't Get Enough (Official Music Video),benny blanco,5,11188394,-0.62%,https://www.youtube.com/watch?v=Tztc73r8348
43,30,Coca Cola (From "Luka Chuppi"),Young Desi & Tony Kakkar & Neha Kakkar,9,11131592,-0.2%,https://www.youtube.com/watch?v=_cPHiwPqbqo
44,47,Guaynaa - “ReBoTa” 🍑,Guaynaa,5,11075672,0.02%,https://www.youtube.com/watch?v=mmKAn1MeB04
45,44,Better (Official Video),Khalid,19,11004622,-0.02%,https://www.youtube.com/watch?v=x3bfa3DZ8JM
46,66,ปี้(จน)ป่น,MAHAHING (วง มหาหิงค์),2,10954116,0.24%,https://www.youtube.com/watch?v=47paZnK6z9c
47,n/a,Talk (Official Video),Khalid,1,10247481,n/a,https://www.youtube.com/watch?v=hE2Ira-Cwxo
48,n/a,BEBE,6ix9ine,24,10177888,n/a,https://www.youtube.com/watch?v=ycV6cnK3SIs
49,n/a,Don’t Know What to Do,BLACKPINK,1,10126730,n/a,https://www.youtube.com/watch?v=o4GHoqGtRkg
50,n/a,Adictiva,Anuel AA & Daddy Yankee,20,9967135,n/a,https://www.youtube.com/watch?v=BvFJstCIrpw
51,n/a,Medicine,French Montana & Jennifer Lopez,1,9579925,n/a,https://www.youtube.com/watch?v=A8N4_cjLXH8
52,56,Vou Ter Que Superar (Ao Vivo),Matheus & Kauan,3,9573760,-0.06%,https://www.youtube.com/watch?v=IJmxyfbRg0A
53,52,Thararat,YOUNGOHM,6,9561046,-0.08%,https://www.youtube.com/watch?v=FemL1-I3s6w
54,49,Aankh Marey (From "Simmba"),Mika Singh & Kumar Sanu & Neha Kakkar,18,9535795,-0.1%,https://www.youtube.com/watch?v=_KhQT-LGb-4
55,19,Saturday Nights REMIX (Official Video),Kane Brown & Khalid,6,9516419,-0.45%,https://www.youtube.com/watch?v=5hqK-A0UxKw
56,41,Jattwaad,Harf Cheema,2,9469641,-0.19%,https://www.youtube.com/watch?v=yW10irX4BDI
57,45,Liberté,Soolking,4,9354573,-0.16%,https://www.youtube.com/watch?v=CTAH-AqYm48
58,14,Happier,Marshmello,14,9340039,-0.51%,https://www.youtube.com/watch?v=m7Bc3pLyij0
59,n/a,JENNIE - 'SOLO' M/V,BLACKPINK,21,9246552,n/a,https://www.youtube.com/watch?v=b73BI9eUkjM
60,62,Ishq Ka Raja,Addy Nagar,7,9193893,-0.04%,https://www.youtube.com/watch?v=N_dV7--eGFc
61,61,Giant (Official Video),Calvin Harris,10,9137048,-0.05%,https://www.youtube.com/watch?v=ir6nk2zrMG0
62,51,Tumbando el Club (Remix) (Official VIdeo),Neo Pistea,2,8899016,-0.15%,https://www.youtube.com/watch?v=5bdIRS9-Dh8
63,59,Nira Ishq (Slowed + Reverb),Guri,9,8830343,-0.1%,https://www.youtube.com/watch?v=VO7Vu207-e8
64,53,bury a friend (Official Music Video),Billie Eilish,9,8699393,-0.15%,https://www.youtube.com/watch?v=HUHC9tYz8ik
65,64,Te Vi,Piso 21 & Micro TDH,11,8439897,-0.06%,https://www.youtube.com/watch?v=0yruvXjYoUo
66,58,Teri Mitti,B Praak & Arko,3,8364069,-0.15%,https://www.youtube.com/watch?v=wF_B_aagLfI
67,79,Leja Re,Dhvani Bhanushali,19,8338380,0.09%,https://www.youtube.com/watch?v=NNqLB7znMLU
68,57,Lamberghini,Raginii & The Doorbeen,15,8286532,-0.17%,https://www.youtube.com/watch?v=5X7WWVTrBvM
69,63,Mungda,Shaan & DJ Anshul & Gourov-Roshin & Subhro J. Ganguly & Jyotica Tangri,4,8182217,-0.09%,https://www.youtube.com/watch?v=ylW9gdva7Oo
70,n/a,Katunga,JD Pantoja & Elvis de Yongol,1,8114930,n/a,https://www.youtube.com/watch?v=RqP-3vV_yTI
71,71,High Hopes,Panic! At The Disco,19,8086952,-0.04%,https://www.youtube.com/watch?v=IPXIgEAGe4U
72,n/a,BOOMBAYAH (KR Ver.),BLACKPINK,9,7983088,n/a,https://www.youtube.com/watch?v=bwmSjveL3Lc
73,n/a,IDOL,BTS,21,7815543,n/a,https://www.youtube.com/watch?v=pBuZEGYXA6E
74,80,Cobaia (Ao Vivo),Lauana Prado,4,7765741,0.02%,https://www.youtube.com/watch?v=-ZByWa9hH5s
75,70,break up with your girlfriend i'm bored (Official Video),Ariana Grande,9,7757512,-0.09%,https://www.youtube.com/watch?v=LH4Y1ZUUx2g
76,76,when the party's over (Official Music Video),Billie Eilish,11,7727053,0%,https://www.youtube.com/watch?v=pbMwTqkKSps
77,77,Quem Me Dera,Márcia Fellipe & Jerry Smith,19,7713393,0%,https://www.youtube.com/watch?v=BRw8e5OGnrI
78,65,Wow.,Post Malone,3,7698678,-0.14%,https://www.youtube.com/watch?v=393C3pr2ioY
79,n/a,Nego Ney,Nego Ney & Buchecha Feat. dg3 Music Experience & DJ Lindão,1,7529784,n/a,https://www.youtube.com/watch?v=dqQVyjHTd6w
80,68,Terremoto,Anitta & MC Kevinho,9,7445496,-0.15%,https://www.youtube.com/watch?v=O65FBF9RamQ
81,48,YNW Melly - Murder On My Mind [Official Video],YNW Melly,8,7440404,-0.3%,https://www.youtube.com/watch?v=hqDinxaPUK4
82,81,lovely (Official Music Video),Khalid & Billie Eilish,12,7415773,-0.02%,https://www.youtube.com/watch?v=V1Pl8CzNzCw
83,67,Baby,Farruko & Amenazzy,11,7409734,-0.16%,https://www.youtube.com/watch?v=xjQKkknbz-Y
84,n/a,24 Horas (Official HDR Video),Pinto "Wahin",1,7368349,n/a,https://www.youtube.com/watch?v=V6Aj12FGVSM
85,78,โสดจริงหรือเปล่า,วงแทมมะริน,8,7246930,-0.06%,https://www.youtube.com/watch?v=YqtOqQvWxTA
86,96,,,3,7159761,0.08%,n/a
87,85,Sucker (Official Video),Jonas Brothers,6,7123654,-0.02%,https://www.youtube.com/watch?v=CnAmeh0-E-U
88,n/a,DNA,BTS,26,7122701,n/a,https://www.youtube.com/watch?v=MBdVXkSdhwU
89,89,Lady Gaga Bradley Cooper - Shallow (From A Star Is Born/Live From The Oscars),Bradley Cooper & Lady Gaga,7,7063571,0%,https://www.youtube.com/watch?v=JPJjwHAIny4
90,82,West Coast,G-Eazy & Blueface,2,6926567,-0.08%,https://www.youtube.com/watch?v=KCXSkp-CFqQ
91,75,Mere Wala Sardar (LoFi),Jugraj Sandhu,15,6846506,-0.14%,https://www.youtube.com/watch?v=3dW6hTdyYSA
92,n/a,AS IF IT'S YOUR LAST -KR ver.-,BLACKPINK,14,6809509,n/a,https://www.youtube.com/watch?v=Amq-qlqbjYA
93,n/a,Bana da Söyle,Ziynet Sali,1,6787813,n/a,https://www.youtube.com/watch?v=ySjUV1rd-Kg
94,n/a,FREEDDAWG,YoungBoy Never Broke Again,1,6765144,n/a,https://www.youtube.com/watch?v=bUAJpE4ycjE
95,n/a,Llegale - Lunay X Zion Y Lennox ( Video Oficial ),Lunay & Myke Towers,1,6746159,n/a,https://www.youtube.com/watch?v=FdSlm7GtTp8
96,n/a,Reykon - Domingo Remix (feat. Cosculluela Greeicy & Rauw Alejandro)[Official Lyric Video],Warner Música,1,6702564,n/a,https://www.youtube.com/watch?v=KIvhiN0WHfY
97,n/a,By Mistake,Young Dolph,1,6639914,n/a,https://www.youtube.com/watch?v=8OFkRtGvGIM
98,12,Deutschland,Rammstein,2,6518870,-0.69%,https://www.youtube.com/watch?v=NeQM1c-XCDc
99,n/a,Close To Me (Official Video),Diplo & Swae Lee & Ellie Goulding,3,6498132,n/a,https://www.youtube.com/watch?v=ajN57m_OSpY
100,n/a,Who Do You Love (Official Video),The Chainsmokers,1,6423657,n/a,https://www.youtube.com/watch?v=U0V1y2p1sgs
