Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
21,n/a,Tera Ho Raha Hoon,Saaj Bhatt & Amjad Nadeem Aamir & Nikhita Gandhi,1,10323796,n/a,https://www.youtube.com/watch?v=FQ4RkswRo0w
22,15,Tum Tum,Thaman S & Harini Ivaturi,13,10223709,-0.1%,https://www.youtube.com/watch?v=tYSrY4iPX6w
23,17,O Antava Song | Pushpa Songs Telugu | Allu Arjun Samantha | DSP | Sukumar | Indravathi Chauhan,Aditya Music Playback,8,9986055,-0.09%,https://www.youtube.com/watch?v=EEqq0_Etuos
24,16,Kusu Kusu,Zahrah S Khan & Dev Negi,14,9621235,-0.13%,https://www.youtube.com/watch?v=RgzLnmTaCAU
25,20,#SaamiSaami (Tamil) Lyrical | Pushpa Songs | Allu Arjun Rashmika | DSP | Senthiganesh | Sukumar,Mounika Yadav,10,9452505,-0.1%,https://www.youtube.com/watch?v=BA3D02JNd0E
26,22,Saami Saami Full Song | Pushpa Songs  Telugu | Allu Arjun Rashmika | DSP | Mounika Yadav | Sukumar,Aditya Music Playback,9,9031822,-0.12%,https://www.youtube.com/watch?v=JJFVjxFmYlY
27,n/a,Tillu Anna DJ Pedithe,Ram Miriyala,1,9021614,n/a,https://www.youtube.com/watch?v=I8c0-NEBqL0
28,42,Raja Ji Khoon Kaida,Shilpi Raj,4,8970996,0.21%,https://www.youtube.com/watch?v=nbU9fQFi5fY
29,28,Heat Waves (Official Video),Glass Animals,9,8856225,-0.03%,https://www.youtube.com/watch?v=mRD0-GxqHVo
30,25,Yonaguni,Bad Bunny,36,8790959,-0.06%,https://www.youtube.com/watch?v=doLMt10ytHY
31,26,Mal Feito,Marília Mendonça & Hugo & Guilherme,4,8789402,-0.06%,https://www.youtube.com/watch?v=kyfXEMqvLgU
32,35,Depende,Dj Guuga,3,8740758,0.08%,https://www.youtube.com/watch?v=v9geHIUOxeA
33,n/a,SAOKO (Official Video),ROSALÍA,1,8576572,n/a,https://www.youtube.com/watch?v=6o7bCAZSxsg
34,n/a,Joder (Video Oficial),Snow Tha Product & Kenia Os,1,8438083,n/a,https://www.youtube.com/watch?v=WuMLQ1E4iSw
35,32,STAY (Official Video),Justin Bieber & The Kid Laroi,31,8340605,-0.01%,https://www.youtube.com/watch?v=kTJczUoc26U
36,n/a,Judge : Mankirt Aulakh (Official Video) New Punjabi Song Latest Punjabi Songs 2022 | Sky Digital,Mankirt Aulakh,1,8179924,n/a,https://www.youtube.com/watch?v=wujewK7E0dc
37,81,Reliya Re,Shilpi Raj,2,7878485,0.4%,https://www.youtube.com/watch?v=tnBjbnlTWKs
38,76,#Arvind Akela Kallu | नाच रे पतरकी | Neha Singh | Naach re Patarki | #Shilpi Raj | New Bhojpuri Song,Prashant Kumar & Arvind Akela Kallu & Shilpi Raj,6,7831099,0.36%,https://www.youtube.com/watch?v=OKic_gFagSs
39,30,Tumse Pyaar Karke (Video), Tulsi Kumar & Jubin Nautiyal & Payal Dev,2,7729753,-0.11%,https://www.youtube.com/watch?v=LZ-Qn4q3sbU
40,n/a,,,1,7600582,n/a,n/a
41,47,Bloqueado,Gusttavo Lima,5,7595766,0.06%,https://www.youtube.com/watch?v=14C28JSO-sg
42,40,Cold Heart (PNAU Remix),Dua Lipa & Elton John,20,7593224,-0.01%,https://www.youtube.com/watch?v=qod03PVTLqk
43,34,Atrangi Re: Chaka Chak Full Video |@ARRahman| Akshay K Sara A K Dhanush Shreya G Bhushan K,Shreya Ghoshal & A.R. Rahman & Yugabharathi,7,7467727,-0.09%,https://www.youtube.com/watch?v=Kz5uJlucE5Q
44,36,Toma Toma Vapo Vapo,Zé Felipe & MC Danny,13,7399513,-0.07%,https://www.youtube.com/watch?v=ey6H_cBy-OQ
45,37,Medallo,Lenny Tavárez & Blessd & Justin Quiles,13,7358627,-0.08%,https://www.youtube.com/watch?v=hMhR6T7EEfQ
46,49,Pepas (Official Video),Farruko,27,7240989,0.01%,https://www.youtube.com/watch?v=y8trd3gjJt0
47,n/a,VIDEO | Bullet Pa Jija | Vinay Pandey Sanu Shilpi Raj | Devigeet,Shilpi Raj & Samar Singh,13,7176063,n/a,https://www.youtube.com/watch?v=ClWH9LfCeks
48,44,Enemy (from the series Arcane League of Legends),Imagine Dragons,12,7159424,-0.03%,https://www.youtube.com/watch?v=D9G1VOjN_84
49,46,Monastery,Ryan Castro & Feid,12,7125644,-0.01%,https://www.youtube.com/watch?v=EOkCOYrPEsU
50,48,Jugnu,Badshah,15,7011032,-0.02%,https://www.youtube.com/watch?v=ksY3wb4vtlA
51,n/a,Meri Tarah,Jubin Nautiyal & Payal Dev,2,6987116,n/a,https://www.youtube.com/watch?v=LMGFhElKlIY
52,43,أدعج عيون,ماجد الرسلاني,10,6949184,-0.06%,https://www.youtube.com/watch?v=eKKvQX3AV7w
53,54,Without Me MTV Version,Eminem,5,6852821,0.02%,https://www.youtube.com/watch?v=YVkUvmDQ3HY
54,74,Kabootar,Surender Romio & Renuka Panwar,3,6842686,0.16%,https://www.youtube.com/watch?v=qfSrPyX5Svk
55,n/a,Let Somebody Go,Coldplay,1,6789095,n/a,https://www.youtube.com/watch?v=CWCMGIG1Y54
56,69,ถ้าเราเจอกันอีก (Until Then),Tilly Birds,2,6750677,0.12%,https://www.youtube.com/watch?v=zwvv71slEYc
57,39,Dance Meri Rani,Guru Randhawa & Zahrah S Khan & Tanishk Bagchi,8,6712175,-0.14%,https://www.youtube.com/watch?v=G-XMiVMlLRI
58,56,Eyy Bidda Ye Mera Adda,Nakash Aziz,4,6668259,0.01%,https://www.youtube.com/watch?v=BJahIa255qc
59,52,ท้องฟ้า - PAPER [Official Musicvideo ] 🌧🌻,WE ARE ZOOM ENTERTAINMENT,12,6651055,-0.03%,https://www.youtube.com/watch?v=5OtqLbG6T04
60,51,Super Gremlin,Kodak Black,10,6592334,-0.05%,https://www.youtube.com/watch?v=kiB9qk4gnt4
61,67,Tacones Rojos (Official Video),Sebastián Yatra,5,6533050,0.08%,https://www.youtube.com/watch?v=Qz9gmiLBVFA
62,38,ILLSLICK - พิพิธภัณฑ์ [Official Music Video],ILLSLICK,4,6513862,-0.16%,https://www.youtube.com/watch?v=vLuXN8-U75k
63,97,Easy On Me (Official Lyric Video),Adele,12,6495714,0.26%,https://www.youtube.com/watch?v=X-yIEMduRXk
64,6,Srivalli,Javed Ali,6,6445937,-0.71%,https://www.youtube.com/watch?v=v2IGNN7CA4M
65,n/a,Child,MARK,1,6372236,n/a,https://www.youtube.com/watch?v=VbIf3z2SqHg
66,41,,,4,6362393,-0.16%,n/a
67,n/a,Ovunque Sarai,Irama,1,6227773,n/a,https://www.youtube.com/watch?v=K4cPTgkYG9c
68,60,Step Back,GOT the beat,6,6216800,-0.02%,https://www.youtube.com/watch?v=uBY1AoiF5Vo
69,61,WA DA DA,Kep1er,6,6213456,-0.01%,https://www.youtube.com/watch?v=n0j5NPptyM0
70,57,abcdefu,GAYLE,11,6194255,-0.06%,https://www.youtube.com/watch?v=NaFd8ucHLuo
71,59,Debo Entender,Yoss Bones & Santa Fe Klan & Neto Peña,17,6173144,-0.02%,https://www.youtube.com/watch?v=rF0I7-gmCSk
72,75,Mujeriego,Ryan Castro,3,6148718,0.06%,https://www.youtube.com/watch?v=SAvVnVNSvDk
73,n/a,Pottu Thotta Pournami,Hesham Abdul Wahab & Megha Josekutty & Sachin Balu,1,6144330,n/a,https://www.youtube.com/watch?v=ftIPUowtX2Q
74,24,Get Into It (Yuh) (Official Video),Doja Cat,2,6136158,-0.36%,https://www.youtube.com/watch?v=9Ko-nEYJ1GE
75,11,Doobey,Lothika & Savera,3,6040480,-0.55%,https://www.youtube.com/watch?v=6eGCi4SVy94
76,n/a,Malik Montana x DaChoyce & The Plug - Jetlag (prod. SRNO) [Official Video],#GM2LTV,1,6026938,n/a,https://www.youtube.com/watch?v=xCBRhR11sJA
77,66,Vai Lá Em Casa Hoje,George Henrique & Rodrigo,12,5996417,-0.01%,https://www.youtube.com/watch?v=r2ma8WPRppk
78,55,Saami Saami,Sunidhi Chauhan,5,5991705,-0.1%,https://www.youtube.com/watch?v=kbGTg-VFoW0
79,n/a,Sabki Baaratein Aayi,Dev Negi Seepi Jha Jaspinder Narula,1,5936578,n/a,https://www.youtube.com/watch?v=DsROfrRB-1k
80,64,Surface Pressure (From "Encanto"/Sing-Along),Jessica Darrow,5,5883156,-0.05%,https://www.youtube.com/watch?v=X-NH1uUfr0U
81,90,#Video | हमके दुल्हिन बनालS | #Ankush Raja #Shilpi Raj | #Pallavi Giri | Bhojpuri Hit Song,Ankush Raja Official,13,5871819,0.08%,https://www.youtube.com/watch?v=AICC6h2FxJo
82,n/a,Ely Blancarte & Kim Loaiza - SALVAJE  (Video Oficial),Ely Blancarte,1,5860516,n/a,https://www.youtube.com/watch?v=1L3bt-eKnz4
83,79,Tip Tip,Alka Yagnik & Udit Narayan,14,5827262,0.02%,https://www.youtube.com/watch?v=l9u8Zb4fY1c
84,n/a,#VIDEO | #KHESARI LAL YADAV | Tohra Akhiya Ke Kajra Jhagra Kara Dele Ba | Bhojpuri Song 2021,Annapurna Films,8,5774996,n/a,https://www.youtube.com/watch?v=C1yUsqVsB1c
85,45,Saami Saami,Mounika Yadav,16,5698058,-0.21%,https://www.youtube.com/watch?v=C70GJYVoZ4Y
86,n/a,米津玄師  - POP SONG / Kenshi Yonezu,Kenshi Yonezu,1,5691629,n/a,https://www.youtube.com/watch?v=mHP6-D-yBEw
87,62,Oo Anthiya Oo Oo Anthiya,Mangli,5,5617830,-0.1%,https://www.youtube.com/watch?v=w78XpGt-IPQ
88,n/a,NOW,Rusherking & Tiago PZK,1,5583284,n/a,https://www.youtube.com/watch?v=8TN6gMGl4gE
89,84,Meri Zindagi Hai Tu Lofi Mix(Remix By Moodyboy),Jubin Nautiyal & Neeti Mohan,15,5482295,-0.01%,https://www.youtube.com/watch?v=VYslt8bc-4Q
90,80,The Feels,TWICE,19,5470153,-0.03%,https://www.youtube.com/watch?v=f5_wn8mexmM
91,n/a,Fumando Mota,Los Lara,1,5438994,n/a,https://www.youtube.com/watch?v=bEIPtOTJcMk
92,72,Bar (Video Oficial),L-Gante & TINI,13,5408319,-0.09%,https://www.youtube.com/watch?v=0f3ZHuC-l0c
93,n/a,Yaad Na Aaye (Official Video),Akull,1,5371350,n/a,https://www.youtube.com/watch?v=l6GroAW51Os
94,n/a,Oo Antava Mawa Telugu Lyrics | | Pushpa Songs |Allu Arjun Rashmika |DSP |Sukumar |Samantha,Maa Paata Mee Nota,1,5314439,n/a,https://www.youtube.com/watch?v=wnN_46WK1rE
95,53,BoyWithUke "Toxic" (Live Performance) | Open Mic,Genius,4,5311384,-0.21%,https://www.youtube.com/watch?v=yvzKKZp3usE
96,86,Kollaha Ghayrana,Sherine,9,5291147,-0.04%,https://www.youtube.com/watch?v=xX-bprr9rFo
97,77,Saami Saami,Sithara Krishnakumar,4,5277290,-0.08%,https://www.youtube.com/watch?v=-ZAnN6groJw
98,n/a,Laundiya London Se Layenge,Ritesh Pandey Official,7,5252720,n/a,https://www.youtube.com/watch?v=GiVxUKbIy0w
99,83,Cabeça Branca,Tierry,18,5221421,-0.06%,https://www.youtube.com/watch?v=J_jJhHhYW9w
100,n/a,Aimer「残響散歌」MUSIC VIDEO（テレビアニメ「鬼滅の刃」遊郭編オープニングテーマ）,Aimer,2,5197849,n/a,https://www.youtube.com/watch?v=tLQLa6lM3Us
